su_id,xgb_prob
4680,0.971365
4681,0.8302509
4682,0.0015462289
4683,0.0009997311
4684,0.3545165
4685,0.004382645
4686,0.0067399316
4687,0.0030458448
4688,0.003463231
4689,0.015412073
4690,0.8082403
4691,0.9782
4692,0.0038734495
4693,0.003097997
4694,0.0024920912
4695,0.013085069
4696,0.0058802324
4697,0.0061093206
4698,0.9748643
4699,0.9703903
4700,0.953953
4701,0.0019687186
4702,0.062150788
4703,0.0019404921
4704,0.14960046
4705,0.9658044
4706,0.95956844
4707,0.3593307
4708,0.09536958
4709,0.021982053
4710,0.021348923
4711,0.989659
4712,0.0044890046
4713,0.0045837923
4714,0.86346376
4715,0.98839104
4716,0.0014471876
4717,0.99360126
4718,0.0037223843
4719,0.01605406
4720,0.93486017
4721,0.7495538
4722,0.009380304
4723,0.7014759
4724,0.9091174
4725,0.58273315
4726,0.0024343913
4727,0.0032784566
4728,0.9681681
4729,0.01576347
4730,0.002330559
4731,0.008054639
4732,0.928364
4733,0.9466646
4734,0.0014992552
4735,0.4405304
4736,0.0036772718
4737,0.5477114
4738,0.32417428
4739,0.023489166
4740,0.22886227
4741,0.066897675
4742,0.013374193
4743,0.015402857
4744,0.050712902
4745,0.11723363
4746,0.0254637
4747,0.9104253
4748,0.0026489708
4749,0.9965475
4750,0.0030944014
4751,0.0024846522
4752,0.0122489985
4753,0.09169815
4754,0.03702973
4755,0.0042571635
4756,0.83753973
4757,0.93915737
4758,0.95732725
4759,0.9725902
4760,0.002108007
4761,0.02010821
4762,0.21694688
4763,0.99222034
4764,0.99663454
4765,0.010071966
4766,0.008482039
4767,0.0074009965
4768,0.6623022
4769,0.66720235
4770,0.023040725
4771,0.13431369
4772,0.022012787
4773,0.037685454
4774,0.006277293
4775,0.9377372
4776,0.9878392
4777,0.019720487
4778,0.013239108
4779,0.9592948
4780,0.001501702
4781,0.24757183
4782,0.7792462
4783,0.88894755
4784,0.021714946
4785,0.95908487
4786,0.6493026
4787,0.96966124
4788,0.31668422
4789,0.98801535
4790,0.008807999
4791,0.078663565
4792,0.0036293042
4793,0.97668016
4794,0.30977294
4795,0.7607985
4796,0.032314505
4797,0.005581809
4798,0.0042924127
4799,0.53359956
4800,0.99599636
4801,0.95273244
4802,0.12785628
4803,0.0067751426
4804,0.17270376
4805,0.9780056
4806,0.98900616
4807,0.030437192
4808,0.9491858
4809,0.017083716
4810,0.014041832
4811,0.048958723
4812,0.07321989
4813,0.0034727675
4814,0.22001567
4815,0.36652738
4816,0.0033600258
4817,0.09173243
4818,0.0022696706
4819,0.050740816
4820,0.43206808
4821,0.0013192621
4822,0.0045593046
4823,0.060500346
4824,0.050312676
4825,0.00583657
4826,0.9064031
4827,0.8538605
4828,0.008988163
4829,0.010459848
4830,0.035534393
4831,0.8064315
4832,0.4732734
4833,0.027652288
4834,0.6304521
4835,0.1203789
4836,0.06868162
4837,0.11105098
4838,0.01756034
4839,0.008571077
4840,0.61693263
4841,0.021316802
4842,0.004508913
4843,0.0015166224
4844,0.011844617
4845,0.0127861425
4846,0.060628124
4847,0.75776356
4848,0.15622693
4849,0.02364466
4850,0.28951615
4851,0.016877046
4852,0.037593458
4853,0.039707046
4854,0.03872564
4855,0.9780975
4856,0.004743682
4857,0.019247154
4858,0.0016313803
4859,0.22852929
4860,0.030801374
4861,0.01022008
4862,0.03203402
4863,0.0074906247
4864,0.8774612
4865,0.6109819
4866,0.0023077477
4867,0.007484671
4868,0.012257684
4869,0.22458261
4870,0.19426106
4871,0.033743385
4872,0.0059373304
4873,0.040852264
4874,0.00868411
4875,0.9205559
4876,0.9791808
4877,0.18916339
4878,0.0015875652
4879,0.007565657
4880,0.8134922
4881,0.091550276
4882,0.9884117
4883,0.005742278
4884,0.9723432
4885,0.89898854
4886,0.009640957
4887,0.00807166
4888,0.6994999
4889,0.99445134
4890,0.96684873
4891,0.01920906
4892,0.020766567
4893,0.069105335
4894,0.002374564
4895,0.9562831
4896,0.026466167
4897,0.99587196
4898,0.011990245
4899,0.97830373
4900,0.7689204
4901,0.030301103
4902,0.013905765
4903,0.99266535
4904,0.033708245
4905,0.040438656
4906,0.044097606
4907,0.016251551
4908,0.2958097
4909,0.0069600637
4910,0.36037698
4911,0.0113240415
4912,0.99262273
4913,0.99277765
4914,0.028448347
4915,0.052260015
4916,0.010289346
4917,0.116349705
4918,0.027151901
4919,0.073932774
4920,0.04371977
4921,0.0065778145
4922,0.15791817
4923,0.009690874
4924,0.04617528
4925,0.008546444
4926,0.0009732558
4927,0.0013459271
4928,0.004586822
4929,0.0026008019
4930,0.005346014
4931,0.026754241
4932,0.0032277375
4933,0.9222851
4934,0.041360352
4935,0.01696436
4936,0.20622253
4937,0.8959361
4938,0.99484634
4939,0.9652404
4940,0.029658362
4941,0.020199673
4942,0.13089024
4943,0.98523664
4944,0.43814963
4945,0.5002546
4946,0.51642066
4947,0.008802571
4948,0.018583396
4949,0.039048374
4950,0.9825983
4951,0.0014164357
4952,0.039590012
4953,0.012547685
4954,0.11441241
4955,0.05655841
4956,0.9739386
4957,0.12800437
4958,0.015662692
4959,0.18619452
4960,0.0048112455
4961,0.01109748
4962,0.004226634
4963,0.0058095506
4964,0.01120198
4965,0.006480132
4966,0.0024594036
4967,0.018098721
4968,0.049131602
4969,0.0068544163
4970,0.21700689
4971,0.059728343
4972,0.010182338
4973,0.015725998
4974,0.015309288
4975,0.031426154
4976,0.016923368
4977,0.22478472
4978,0.13294381
4979,0.5536754
4980,0.43107387
4981,0.14683576
4982,0.00829527
4983,0.9860767
4984,0.35673714
4985,0.31403244
4986,0.65263695
4987,0.013509017
4988,0.019677164
4989,0.20194654
4990,0.045444395
4991,0.7927706
4992,0.9518935
4993,0.047137722
4994,0.009353804
4995,0.1616616
4996,0.98999757
4997,0.99736816
4998,0.0012591569
4999,0.025767783
5000,0.1119517
5001,0.98887295
5002,0.14653412
5003,0.9887171
5004,0.9468287
5005,0.012146741
5006,0.0021838227
5007,0.20852274
5008,0.7357114
5009,0.1850759
5010,0.118477166
5011,0.066106364
5012,0.025840776
5013,0.7890471
5014,0.0012503304
5015,0.9923034
5016,0.003470016
5017,0.019105986
5018,0.004530829
5019,0.0040319283
5020,0.98783875
5021,0.0013376533
5022,0.96937513
5023,0.15897863
5024,0.9680351
5025,0.0017289253
5026,0.009440511
5027,0.12337489
5028,0.07070702
5029,0.011619864
5030,0.55666053
5031,0.0065832604
5032,0.004563366
5033,0.968488
5034,0.9284541
5035,0.9856926
5036,0.002767717
5037,0.04039328
5038,0.9651809
5039,0.8927098
5040,0.23183008
5041,0.018850742
5042,0.002092434
5043,0.22666846
5044,0.005839706
5045,0.0019868833
5046,0.03000625
5047,0.61493814
5048,0.9823371
5049,0.980804
5050,0.08333599
5051,0.0027865348
5052,0.017725378
5053,0.96998054
5054,0.02078925
5055,0.28588754
5056,0.76071787
5057,0.5991245
5058,0.0061745667
5059,0.02743907
5060,0.9943264
5061,0.090343066
5062,0.0017019453
5063,0.0058204755
5064,0.9870472
5065,0.04019397
5066,0.002229988
5067,0.025984807
5068,0.2183265
5069,0.0011532173
5070,0.10453534
5071,0.0021533035
5072,0.015820194
5073,0.0064880545
5074,0.0180532
5075,0.0026959646
5076,0.7423019
5077,0.74322265
5078,0.24453937
5079,0.026607467
5080,0.025276596
5081,0.0015064979
5082,0.0012974809
5083,0.07157171
5084,0.035808276
5085,0.005793346
5086,0.0013060438
5087,0.0008260993
5088,0.011266955
5089,0.9494636
5090,0.10751292
5091,0.67668134
5092,0.9918332
5093,0.01606127
5094,0.008953567
5095,0.0023726919
5096,0.064078316
5097,0.012045923
5098,0.01791727
5099,0.98152936
5100,0.9400331
5101,0.9393618
5102,0.0132707525
5103,0.7797162
5104,0.95826095
5105,0.024517002
5106,0.8194751
5107,0.021005409
5108,0.0023374632
5109,0.0013646024
5110,0.885978
5111,0.85386187
5112,0.9575112
5113,0.0021554437
5114,0.021401124
5115,0.002276554
5116,0.8621118
5117,0.07431404
5118,0.032498825
5119,0.18288332
5120,0.9571964
5121,0.84736246
5122,0.55201447
5123,0.5697045
5124,0.008419504
5125,0.1303519
5126,0.8134101
5127,0.8418874
5128,0.9921151
5129,0.0017971352
5130,0.0012524925
5131,0.9200751
5132,0.009180373
5133,0.35970628
5134,0.81994045
5135,0.005064497
5136,0.3128176
5137,0.014209396
5138,0.005414501
5139,0.08794419
5140,0.009904094
5141,0.077162236
5142,0.10492229
5143,0.90609956
5144,0.0013072286
5145,0.0028000919
5146,0.86925554
5147,0.8486141
5148,0.9366866
5149,0.018620443
5150,0.6790663
5151,0.90395594
5152,0.0054786536
5153,0.8272204
5154,0.68256533
5155,0.5934765
5156,0.54535335
5157,0.009471964
5158,0.9410652
5159,0.3742877
5160,0.00057360023
5161,0.9462863
5162,0.0054005906
5163,0.054595243
5164,0.45156693
5165,0.31015489
5166,0.067808025
5167,0.39259452
5168,0.005237095
5169,0.9878284
5170,0.96518755
5171,0.10312811
5172,0.0055687972
5173,0.9579516
5174,0.0041025877
5175,0.16157575
5176,0.95239365
5177,0.926668
5178,0.0015510604
5179,0.0017134299
5180,0.009094671
5181,0.009286596
5182,0.12502274
5183,0.92633766
5184,0.67177683
5185,0.000778165
5186,0.010965719
5187,0.016469704
5188,0.022119801
5189,0.90319455
5190,0.0022260414
5191,0.13376287
5192,0.007835489
5193,0.016911274
5194,0.015345594
5195,0.04717239
5196,0.10805133
5197,0.01662561
5198,0.0024772673
5199,0.023182537
5200,0.0487943
5201,0.902113
5202,0.9877461
5203,0.9923746
5204,0.0029600172
5205,0.001631441
5206,0.9453394
5207,0.99328196
5208,0.9628211
5209,0.97380924
5210,0.92280495
5211,0.17368245
5212,0.004408983
5213,0.048811927
5214,0.005050824
5215,0.031788
5216,0.98775
5217,0.9738409
5218,0.76279116
5219,0.0032114096
5220,0.0077714454
5221,0.044336945
5222,0.0066486984
5223,0.91660225
5224,0.049035322
5225,0.0025456364
5226,0.0022735915
5227,0.0012471379
5228,0.8962097
5229,0.73414034
5230,0.9153431
5231,0.9525797
5232,0.98517853
5233,0.39542225
5234,0.97253215
5235,0.9928959
5236,0.9237839
5237,0.9436911
5238,0.97625846
5239,0.96336395
5240,0.92640096
5241,0.011236081
5242,0.69442165
5243,0.99290717
5244,0.99441105
5245,0.9943463
5246,0.007906637
5247,0.018343393
5248,0.063273534
5249,0.99160427
5250,0.0021965788
5251,0.116194166
5252,0.22763146
5253,0.73957235
5254,0.022213105
5255,0.9513479
5256,0.12188175
5257,0.0041178335
5258,0.0060983486
5259,0.0015779202
5260,0.30366915
5261,0.0077963667
5262,0.015303581
5263,0.75403214
5264,0.057376288
5265,0.012607261
5266,0.016815523
5267,0.0072184727
5268,0.052947234
5269,0.0038404546
5270,0.9758223
5271,0.88809144
5272,0.016491238
5273,0.6236916
5274,0.70313007
5275,0.7912407
5276,0.0748687
5277,0.102345
5278,0.0006294217
5279,0.03717126
5280,0.97515637
5281,0.94895744
5282,0.69658124
5283,0.9489092
5284,0.8487406
5285,0.29299942
5286,0.5416944
5287,0.040610757
5288,0.69747925
5289,0.0033651155
5290,0.01370361
5291,0.98380893
5292,0.5234266
5293,0.4632835
5294,0.07413402
5295,0.11669035
5296,0.079747975
5297,0.0054461076
5298,0.011909191
5299,0.43724817
5300,0.010237821
5301,0.0015358428
5302,0.86316097
5303,0.16216527
5304,0.0030810577
5305,0.16376777
5306,0.7120596
5307,0.002415566
5308,0.0014928558
5309,0.012237107
5310,0.06729512
5311,0.9688038
5312,0.60397154
5313,0.0015212347
5314,0.12390447
5315,0.055611048
5316,0.0015211985
5317,0.9615151
5318,0.8336564
5319,0.8309183
5320,0.96421826
5321,0.70463073
5322,0.7190351
5323,0.044502627
5324,0.001998339
5325,0.005955959
5326,0.05473524
5327,0.036746267
5328,0.03589048
5329,0.9006709
5330,0.0025579517
5331,0.0013065136
5332,0.0010092364
5333,0.0014048845
5334,0.0044037807
5335,0.9927948
5336,0.9427504
5337,0.26336128
5338,0.011107123
5339,0.19356455
5340,0.04390807
5341,0.2793833
5342,0.011078944
5343,0.02907923
5344,0.09883834
5345,0.06652092
5346,0.9393457
5347,0.023183698
5348,0.76908624
5349,0.79283035
5350,0.018569367
5351,0.08361843
5352,0.36839956
5353,0.046228703
5354,0.081425704
5355,0.025022192
5356,0.8949729
5357,0.004532309
5358,0.5677572
5359,0.74535674
5360,0.013631281
5361,0.99025834
5362,0.21860296
5363,0.021555329
5364,0.0491152
5365,0.03682171
5366,0.3779207
5367,0.9194143
5368,0.9898629
5369,0.0030102762
5370,0.31197152
5371,0.9508503
5372,0.33971366
5373,0.66590136
5374,0.4709599
5375,0.0016305837
5376,0.037787665
5377,0.8908273
5378,0.17332417
5379,0.017346738
5380,0.9569672
5381,0.883557
5382,0.8603225
5383,0.52776426
5384,0.52878314
5385,0.9545839
5386,0.014066339
5387,0.010219332
5388,0.527759
5389,0.10646863
5390,0.85713464
5391,0.25271267
5392,0.024987765
5393,0.008947316
5394,0.9856579
5395,0.7644349
5396,0.0705986
5397,0.037404884
5398,0.01999129
5399,0.9579818
5400,0.012483743
5401,0.44857824
5402,0.1398689
5403,0.028472843
5404,0.42792335
5405,0.075570814
5406,0.9228832
5407,0.7993784
5408,0.37343243
5409,0.0014322542
5410,0.53003794
5411,0.19812725
5412,0.076974586
5413,0.025469266
5414,0.9524226
5415,0.19201404
5416,0.03167002
5417,0.05015504
5418,0.035408195
5419,0.014725515
5420,0.35082936
5421,0.92056775
5422,0.11441857
5423,0.12336368
5424,0.059801828
5425,0.73794556
5426,0.46623147
5427,0.7510135
5428,0.99244845
5429,0.014849369
5430,0.18788752
5431,0.46342224
5432,0.0068770917
5433,0.2847627
5434,0.027762918
5435,0.0018059313
5436,0.9617129
5437,0.24081916
5438,0.1451218
5439,0.2416098
5440,0.82234377
5441,0.074251674
5442,0.13782789
5443,0.18160805
5444,0.011802165
5445,0.0869285
5446,0.30369925
5447,0.0013718617
5448,0.38916212
5449,0.045179024
5450,0.0027411673
5451,0.001920057
5452,0.018114993
5453,0.019578705
5454,0.96471745
5455,0.004433761
5456,0.07108877
5457,0.010770323
5458,0.59942514
5459,0.96549714
5460,0.021285862
5461,0.011636837
5462,0.5278435
5463,0.30792916
5464,0.0018467437
5465,0.024719212
5466,0.3582408
5467,0.79982936
5468,0.9723398
5469,0.009511442
5470,0.99003816
5471,0.4584435
5472,0.48203918
5473,0.30008987
5474,0.011304525
5475,0.5238148
5476,0.039113484
5477,0.002839107
5478,0.0031035081
5479,0.0823992
5480,0.21007998
5481,0.98731774
5482,0.99114764
5483,0.01584403
5484,0.015305126
5485,0.013932232
5486,0.0062916577
5487,0.91284525
5488,0.0011295704
5489,0.13569637
5490,0.0066179656
5491,0.36533776
5492,0.041437294
5493,0.0014450179
5494,0.019780615
5495,0.23381712
5496,0.6860944
5497,0.46579146
5498,0.05784315
5499,0.60528994
5500,0.13601533
5501,0.4688326
5502,0.887292
5503,0.017851371
5504,0.0042430595
5505,0.9591827
5506,0.74795026
5507,0.004995795
5508,0.0011596251
5509,0.0027459043
5510,0.016689962
5511,0.059549678
5512,0.041581694
5513,0.13212243
5514,0.9403861
5515,0.9763713
5516,0.081500694
5517,0.03168602
5518,0.03357492
5519,0.005939453
5520,0.005983242
5521,0.054162886
5522,0.039828297
5523,0.012106138
5524,0.058576733
5525,0.81053686
5526,0.90878016
5527,0.9925842
5528,0.5820898
5529,0.011087265
5530,0.44982228
5531,0.1366978
5532,0.12969077
5533,0.015121116
5534,0.93609285
5535,0.41613433
5536,0.81810397
5537,0.28601843
5538,0.0046158466
5539,0.8440316
5540,0.18663242
5541,0.95885456
5542,0.00377532
5543,0.24517111
5544,0.49536493
5545,0.1733097
5546,0.0015292962
5547,0.20978703
5548,0.7954067
5549,0.32030678
5550,0.58027774
5551,0.3694664
5552,0.8624469
5553,0.9002318
5554,0.62485063
5555,0.010475055
5556,0.23329501
5557,0.77654827
5558,0.62434036
5559,0.25181437
5560,0.267132
5561,0.016209561
5562,0.008012904
5563,0.69428563
5564,0.020565972
5565,0.06716071
5566,0.9038177
5567,0.9938653
5568,0.294649
5569,0.05865429
5570,0.7560181
5571,0.02516683
5572,0.011574984
5573,0.045581006
5574,0.62081796
5575,0.025881734
5576,0.004721806
5577,0.004603258
5578,0.28386414
5579,0.023577133
5580,0.040408265
5581,0.292552
5582,0.0073362603
5583,0.001959868
5584,0.0025037301
5585,0.0053678434
5586,0.039720487
5587,0.005287347
5588,0.020526605
5589,0.023421362
5590,0.01772718
5591,0.48064655
5592,0.4179879
5593,0.18388417
5594,0.32641688
5595,0.56345886
5596,0.093010895
5597,0.5727045
5598,0.0664627
5599,0.0015825003
5600,0.0033037018
5601,0.6195749
5602,0.03221603
5603,0.99288875
5604,0.07429702
5605,0.01566445
5606,0.008201028
5607,0.7809593
5608,0.017264955
5609,0.04966821
5610,0.020119349
5611,0.003718455
5612,0.02754228
5613,0.9009174
5614,0.0562072
5615,0.5361963
5616,0.0086401375
5617,0.07220738
5618,0.011054777
5619,0.96274644
5620,0.02122438
5621,0.034417234
5622,0.0036720885
5623,0.9902035
5624,0.9835355
5625,0.99308044
5626,0.0028450692
5627,0.004580186
5628,0.0014102216
5629,0.00405471
5630,0.003914026
5631,0.003195346
5632,0.98199534
5633,0.57264304
5634,0.051107682
5635,0.0056974273
5636,0.95341593
5637,0.9120329
5638,0.009470855
5639,0.67614526
5640,0.0046282616
5641,0.28363162
5642,0.011095382
5643,0.0028235337
5644,0.9738217
5645,0.013335201
5646,0.03246796
5647,0.0020653896
5648,0.014689409
5649,0.8096767
5650,0.08838253
5651,0.022834066
5652,0.010188607
5653,0.975182
5654,0.7169257
5655,0.992038
5656,0.015091746
5657,0.021702029
5658,0.003516638
5659,0.103428215
5660,0.80492437
5661,0.024794605
5662,0.161821
5663,0.040175527
5664,0.22247182
5665,0.4530433
5666,0.95661503
5667,0.77636784
5668,0.8734502
5669,0.0011692625
5670,0.2552327
5671,0.004165629
5672,0.039259173
5673,0.009269379
5674,0.0110955695
5675,0.22748752
5676,0.2272864
5677,0.99149525
5678,0.021595396
5679,0.9121685
5680,0.7413578
5681,0.042178925
5682,0.019044409
5683,0.9600428
5684,0.9706966
5685,0.032851756
5686,0.004141242
5687,0.52178764
5688,0.16378514
5689,0.28371212
5690,0.90830576
5691,0.0037054867
5692,0.070802934
5693,0.023551546
5694,0.0067175077
5695,0.0015520459
5696,0.10736619
5697,0.550484
5698,0.9460138
5699,0.14852643
5700,0.97606784
5701,0.003506528
5702,0.0029740399
5703,0.018979497
5704,0.17394209
5705,0.0035501737
5706,0.12871063
5707,0.29898828
5708,0.114588
5709,0.046100855
5710,0.017351745
5711,0.94967455
5712,0.9907336
5713,0.26599997
5714,0.70835143
5715,0.0053326176
5716,0.9846341
5717,0.98256046
5718,0.008711586
5719,0.0194023
5720,0.0020628092
5721,0.090627775
5722,0.014113207
5723,0.004479479
5724,0.9790167
5725,0.008200082
5726,0.0022796863
5727,0.056109212
5728,0.0035000425
5729,0.0024918457
5730,0.0057449793
5731,0.0062925196
5732,0.09259884
5733,0.009051008
5734,0.033534948
5735,0.029509434
5736,0.39265642
5737,0.104301296
5738,0.019518267
5739,0.03190107
5740,0.0032678484
5741,0.01192521
5742,0.0028040719
5743,0.9935428
5744,0.006594743
5745,0.039591216
5746,0.001414063
5747,0.04571644
5748,0.012953695
5749,0.9766083
5750,0.009771974
5751,0.037158333
5752,0.002078557
5753,0.0145632485
5754,0.055438835
5755,0.003634845
5756,0.38831618
5757,0.18884845
5758,0.015942236
5759,0.07326128
5760,0.04321842
5761,0.023431137
5762,0.011529769
5763,0.07930287
5764,0.37156665
5765,0.11748106
5766,0.5051281
5767,0.039495423
5768,0.008663441
5769,0.13416782
5770,0.29120538
5771,0.020286664
5772,0.60451114
5773,0.91683835
5774,0.95620066
5775,0.009042771
5776,0.0024113182
5777,0.02377734
5778,0.041071102
5779,0.00082508294
5780,0.022497611
5781,0.98853195
5782,0.9794422
5783,0.080206655
5784,0.07873489
5785,0.012885479
5786,0.006311583
5787,0.008440494
5788,0.0012699419
5789,0.0014940838
5790,0.40983415
5791,0.33465546
5792,0.04166205
5793,0.004512373
5794,0.004339878
5795,0.0051822364
5796,0.05762144
5797,0.9466702
5798,0.006343455
5799,0.04960179
5800,0.96797013
5801,0.0019348097
5802,0.027288934
5803,0.4225722
5804,0.04152333
5805,0.9876133
5806,0.97593373
5807,0.0081410445
5808,0.11926091
5809,0.21279761
5810,0.25467324
5811,0.0068071834
5812,0.019214394
5813,0.0129355565
5814,0.04426956
5815,0.8083914
5816,0.0028680817
5817,0.003290581
5818,0.002001179
5819,0.054542348
5820,0.009641903
5821,0.01712737
5822,0.027445052
5823,0.059384964
5824,0.0009457691
5825,0.32404694
5826,0.9781823
5827,0.0034112514
5828,0.0060512037
5829,0.002301449
5830,0.0049012597
5831,0.8857559
5832,0.9485454
5833,0.046707664
5834,0.0025953676
5835,0.0148871
5836,0.95769036
5837,0.002028134
5838,0.044546343
5839,0.2193653
5840,0.98968583
5841,0.65018934
5842,0.009299627
5843,0.0016812659
5844,0.0083802
5845,0.9422603
5846,0.0045258445
5847,0.00082156074
5848,0.026478082
5849,0.012742951
5850,0.007385358
5851,0.0028820662
5852,0.034013662
5853,0.024862124
5854,0.0074806977
5855,0.024830071
5856,0.09176757
5857,0.021010024
5858,0.97650075
5859,0.98036534
5860,0.8355735
5861,0.0020724533
5862,0.07683822
5863,0.039706036
5864,0.01657893
5865,0.046455327
5866,0.9777158
5867,0.0113930525
5868,0.8196162
5869,0.011499099
5870,0.045367252
5871,0.05450619
5872,0.0049362797
5873,0.012859364
5874,0.052640397
5875,0.049295954
5876,0.25498697
5877,0.071206845
5878,0.056151476
5879,0.99417686
5880,0.096047
5881,0.04472939
5882,0.0011512493
5883,0.9061107
5884,0.9571195
5885,0.2670235
5886,0.09779268
5887,0.0050572865
5888,0.0011309341
5889,0.98869914
5890,0.0043174606
5891,0.0023560019
5892,0.8498013
5893,0.0008896175
5894,0.29549077
5895,0.011180931
5896,0.00286022
5897,0.016142895
5898,0.56164706
5899,0.0054410966
5900,0.042457525
5901,0.96727955
5902,0.28284386
5903,0.0012024525
5904,0.003005876
5905,0.00084749184
5906,0.004886472
5907,0.006529131
5908,0.032483775
5909,0.045889642
5910,0.94659
5911,0.95359325
5912,0.9676656
5913,0.6063458
5914,0.035785202
5915,0.21543398
5916,0.28843948
5917,0.047223233
5918,0.032142118
5919,0.95957065
5920,0.00073369726
5921,0.25118938
5922,0.04026108
5923,0.030458651
5924,0.97026515
5925,0.044387188
5926,0.010799722
5927,0.067185536
5928,0.31759942
5929,0.99529356
5930,0.0124476785
5931,0.0008838544
5932,0.001314327
5933,0.002017962
5934,0.09457896
5935,0.13117501
5936,0.96680754
5937,0.37570745
5938,0.0014059967
5939,0.0019020884
5940,0.0014115463
5941,0.0006541908
5942,0.0017196161
5943,0.0026280219
5944,0.0037718266
5945,0.8970315
5946,0.113297075
5947,0.96205086
5948,0.010114077
5949,0.045455836
5950,0.004452225
5951,0.91128904
5952,0.9305965
5953,0.03486203
5954,0.009485305
5955,0.0014865934
5956,0.98849714
5957,0.9071343
5958,0.9776693
5959,0.116342396
5960,0.3816749
5961,0.029501628
5962,0.8319678
5963,0.0017128044
5964,0.010440149
5965,0.9626584
5966,0.9829626
5967,0.024127908
5968,0.007292204
5969,0.0051968894
5970,0.1617154
5971,0.9799712
5972,0.0012570801
5973,0.001833572
5974,0.029414253
5975,0.00859024
5976,0.0008112859
5977,0.8792251
5978,0.24423257
5979,0.98942566
5980,0.8975679
5981,0.0036447349
5982,0.0019565178
5983,0.9882023
5984,0.0065069976
5985,0.0033548689
5986,0.98608553
5987,0.9289377
5988,0.97933257
5989,0.19771613
5990,0.36839503
5991,0.006284591
5992,0.9693964
5993,0.034646858
5994,0.9938012
5995,0.012923799
5996,0.35089347
5997,0.028330263
5998,0.0043532397
5999,0.2790064
6000,0.9515793
6001,0.9917129
6002,0.0623357
6003,0.04086974
6004,0.9604114
6005,0.16706663
6006,0.94998264
6007,0.0018546017
6008,0.003026934
6009,0.26672158
6010,0.83829397
6011,0.012951689
6012,0.110658415
6013,0.0021020952
6014,0.0020508498
6015,0.6098297
6016,0.066165105
6017,0.99653697
6018,0.0023832517
6019,0.18228011
6020,0.02155214
6021,0.53945184
6022,0.019520147
6023,0.0084719425
6024,0.0012087501
6025,0.001246283
6026,0.0778272
6027,0.6710364
6028,0.002977894
6029,0.6157573
6030,0.07549721
6031,0.40071002
6032,0.25542274
6033,0.003521666
6034,0.051523864
6035,0.073118836
6036,0.9656153
6037,0.73318136
6038,0.003512401
6039,0.001817175
6040,0.008584434
6041,0.0029910821
6042,0.5426279
6043,0.13759378
6044,0.0061592297
6045,0.033902045
6046,0.08843336
6047,0.9545
6048,0.005060942
6049,0.9370219
6050,0.8618208
6051,0.40917316
6052,0.0035893416
6053,0.030898647
6054,0.13638748
6055,0.12158617
6056,0.009595775
6057,0.9387312
6058,0.07590543
6059,0.020698063
6060,0.990218
6061,0.0011676596
6062,0.9662823
6063,0.02138022
6064,0.09610358
6065,0.37541193
6066,0.20906557
6067,0.3849618
6068,0.0069261966
6069,0.030929368
6070,0.0173678
6071,0.009069605
6072,0.029846033
6073,0.9354742
6074,0.9622594
6075,0.96517897
6076,0.9350615
6077,0.89309794
6078,0.9293395
6079,0.9409331
6080,0.0043527973
6081,0.08522352
6082,0.21282259
6083,0.094551034
6084,0.17824888
6085,0.05901353
6086,0.007064016
6087,0.022904264
6088,0.0032132755
6089,0.16457
6090,0.91513264
6091,0.0015042345
6092,0.07079448
6093,0.9061447
6094,0.97505015
6095,0.03284859
6096,0.0027571125
6097,0.0014924287
6098,0.7770818
6099,0.7281508
6100,0.46644974
6101,0.70573455
6102,0.93496805
6103,0.24679862
6104,0.86837035
6105,0.5521485
6106,0.12904574
6107,0.0020700907
6108,0.029579606
6109,0.045605842
6110,0.0015256912
6111,0.0014358623
6112,0.041056886
6113,0.9010673
6114,0.011544157
6115,0.022497874
6116,0.18738246
6117,0.053560667
6118,0.073401764
6119,0.8876708
6120,0.03075547
6121,0.013540401
6122,0.0642558
6123,0.07381297
6124,0.98966634
6125,0.78262806
6126,0.001955088
6127,0.028706733
6128,0.001069571
6129,0.65782017
6130,0.63541657
6131,0.9488987
6132,0.86489815
6133,0.93710315
6134,0.6882171
6135,0.68836886
6136,0.030284615
6137,0.91369945
6138,0.034865417
6139,0.031112887
6140,0.3202933
6141,0.023113616
6142,0.046280764
6143,0.049383562
6144,0.15228118
6145,0.082077034
6146,0.13802701
6147,0.3653765
6148,0.8632637
6149,0.02136792
6150,0.90800023
6151,0.5489536
6152,0.96249026
6153,0.0022942985
6154,0.05399784
6155,0.22203861
6156,0.872885
6157,0.002505187
6158,0.006502033
6159,0.9873853
6160,0.0041441787
6161,0.0019888794
6162,0.0010724401
6163,0.016525123
6164,0.005249329
6165,0.21133721
6166,0.0011916925
6167,0.93189424
6168,0.9057515
6169,0.31113404
6170,0.42423004
6171,0.88646185
6172,0.99235356
6173,0.118486755
6174,0.20616184
6175,0.0048118895
6176,0.002904754
6177,0.049823493
6178,0.15924671
6179,0.9378643
6180,0.00064789515
6181,0.07401977
6182,0.37759614
6183,0.0015001348
6184,0.005761899
6185,0.0014385838
6186,0.00090415386
6187,0.9868907
6188,0.9006036
6189,0.003353525
6190,0.0016679523
6191,0.06972699
6192,0.91971374
6193,0.9505841
6194,0.99610597
6195,0.94356275
6196,0.69765913
6197,0.001711194
6198,0.9440035
6199,0.45164788
6200,0.4786378
6201,0.3456768
6202,0.0019126057
6203,0.6874619
6204,0.9442465
6205,0.03985377
6206,0.0013271164
6207,0.93280756
6208,0.0015143264
6209,0.015143048
